140,52,659,336
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
22763810,2015-04-30 05:48:12,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:44:06,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:23:32,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:15:19,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:04:15,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:53:11,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:47:29,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 02:02:24,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 01:53:33,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 01:13:04,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 00:58:31,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 00:35:26,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 00:29:26,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 00:12:40,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 00:08:33,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-29 23:50:13,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-29 23:17:57,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-29 23:17:00,YOU,2,Straight Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 07:19:55,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 07:08:32,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 06:59:22,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 06:18:53,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:46:18,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:39:02,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:35:14,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:29:14,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:10:53,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 04:56:58,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 03:26:13,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 03:20:12,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 03:01:14,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 01:46:54,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 01:45:39,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 01:20:40,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 00:43:39,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 00:05:23,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-29 23:36:56,YOU,2,Straight Shot,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 07:24:02,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 06:21:25,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 05:58:57,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 05:05:12,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 04:26:37,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 04:23:27,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 03:05:39,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 02:23:16,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 01:42:48,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 01:09:16,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 01:06:26,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 00:41:08,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 00:09:30,YOU,2,Straight Shot,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 07:06:38,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 07:05:41,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 05:35:52,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 05:07:24,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:59:49,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:43:22,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:41:48,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:39:35,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:08:54,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:05:44,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 03:51:31,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 03:46:08,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 03:42:01,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 03:41:23,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 02:32:46,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 02:32:27,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 01:38:41,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 01:19:24,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 00:59:28,YOU,2,Straight Shot,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 06:51:08,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:48:55,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:27:25,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:07:11,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 05:55:48,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 05:26:04,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 05:21:00,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 04:55:04,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 04:35:09,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 03:57:31,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 03:13:34,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 01:13:42,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 01:11:10,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 01:03:54,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 00:18:59,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 00:13:37,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 00:06:01,YOU,2,Straight Shot,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 07:16:45,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 06:43:14,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 04:44:00,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 04:14:17,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 03:47:24,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 03:43:36,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 03:40:07,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 02:20:45,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 02:03:59,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 01:56:24,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 01:21:36,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 01:16:33,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 00:40:30,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 00:31:57,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-29 23:54:00,YOU,2,Straight Shot,Piercing,Striking Dummy,553,553,T,None,,0,0
22763810,2015-04-30 07:30:59,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 07:07:16,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 06:57:09,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 06:04:58,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 06:01:48,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 05:15:38,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 05:09:18,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 04:20:17,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 03:43:17,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 03:35:42,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 03:33:29,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 02:36:52,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 01:29:31,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 00:39:14,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-29 23:48:57,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-29 23:24:55,YOU,2,Straight Shot,Piercing,Striking Dummy,552,552,T,None,,0,0
22763810,2015-04-30 07:24:59,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 07:05:03,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 07:03:47,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 06:51:27,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 06:43:33,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 06:21:06,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 06:01:10,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 05:29:33,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 05:11:31,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:45:16,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:19:58,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:16:10,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:08:35,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:02:35,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 04:00:22,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 02:21:23,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 02:20:26,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 02:18:51,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 02:11:15,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 01:49:07,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 01:14:20,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 01:02:19,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 00:50:37,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 00:45:33,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 00:45:14,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 00:24:03,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 00:06:58,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-29 23:42:18,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-29 23:35:02,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-29 23:24:36,YOU,2,Straight Shot,Piercing,Striking Dummy,551,551,T,None,,0,0
22763810,2015-04-30 07:25:36,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 06:14:27,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 05:49:28,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 05:00:08,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 04:56:01,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 03:39:29,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 03:33:48,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 03:04:04,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 01:53:52,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 01:00:25,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 00:59:47,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 00:38:55,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 00:14:53,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-29 23:48:19,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-29 23:41:59,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-29 23:38:31,YOU,2,Straight Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
22763810,2015-04-30 07:29:24,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 07:18:20,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 06:57:28,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 06:37:13,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 06:13:30,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 05:41:34,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 04:59:30,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 04:33:53,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 04:02:54,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 03:08:49,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 02:55:51,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 02:30:14,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 02:26:26,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 01:33:38,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 00:54:06,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 00:02:33,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-29 23:51:10,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-29 23:23:01,YOU,2,Straight Shot,Piercing,Striking Dummy,549,549,T,None,,0,0
22763810,2015-04-30 07:39:12,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 07:20:14,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 06:18:15,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 05:57:41,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 05:19:44,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 04:24:43,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 03:53:24,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 02:46:22,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 01:59:14,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 01:37:25,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 01:24:08,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 00:55:59,YOU,2,Straight Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
22763810,2015-04-30 04:46:13,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 04:44:57,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 04:28:31,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 04:12:23,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 03:41:42,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 02:48:53,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 01:48:29,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 01:25:05,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 01:16:14,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 01:14:01,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 00:55:41,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-29 23:46:25,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-29 23:41:02,YOU,2,Straight Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
22763810,2015-04-30 07:28:27,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 07:00:37,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 06:21:44,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 05:24:48,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 05:06:47,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 04:51:17,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 04:15:33,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 03:17:59,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 02:37:11,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 02:17:16,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 02:14:06,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 01:08:19,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 00:41:46,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 00:32:54,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 00:32:16,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 00:23:06,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-29 23:59:42,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-29 23:32:49,YOU,2,Straight Shot,Piercing,Striking Dummy,546,546,T,None,,0,0
22763810,2015-04-30 05:55:29,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 05:27:01,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 05:12:09,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 05:09:37,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 05:08:40,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 03:29:22,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 03:25:16,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 03:23:22,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 02:43:12,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 00:49:21,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 00:11:24,YOU,2,Straight Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
22763810,2015-04-30 07:26:52,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 06:54:56,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 06:03:23,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 05:45:02,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 04:51:36,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 03:33:10,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 02:39:24,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 02:12:31,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 01:42:10,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 01:10:51,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 00:12:59,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-30 00:04:07,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
22763810,2015-04-29 23:59:04,YOU,2,Straight Shot,Piercing,Striking Dummy,544,544,T,None,,0,0
