150,52,659,336
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
22763810,2015-04-30 00:27:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:58:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:52:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:46:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:39:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:39:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:24:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:21:04,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:16:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:16:20,YOU,2,Heavy Shot,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-30 07:30:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:54:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:51:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:45:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:40:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:03:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:31:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:26:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:01:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:54:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:28:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:11:20,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:04:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:55:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:44:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:43:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:37:46,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:34:33,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:26:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:20:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:09:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:58:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:47:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:36:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:08:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:07:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:00:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 01:18:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 01:03:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:56:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:38:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:35:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:31:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:31:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:23:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-29 23:59:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-29 23:46:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-29 23:42:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-29 23:21:30,YOU,2,Heavy Shot,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 07:26:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 07:19:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 07:18:55,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 07:03:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:57:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:55:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:44:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:39:49,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:19:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:16:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:14:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:08:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:02:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 05:56:33,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 05:42:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 05:11:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 05:08:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 04:45:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:57:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:55:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:50:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:12:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 02:51:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 01:40:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 01:35:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 01:06:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 00:51:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 00:27:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 00:14:44,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-29 23:45:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-29 23:34:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-29 23:17:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 07:11:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 07:03:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:54:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:47:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:39:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:37:01,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:15:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:03:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:57:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:46:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:29:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:25:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:07:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 05:04:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 04:46:01,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 04:05:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 03:58:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 03:33:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 03:19:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 03:08:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 02:41:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 02:00:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:48:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:39:32,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:36:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:17:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:02:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 01:01:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 00:47:40,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 00:46:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 00:43:55,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 00:19:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-29 23:54:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-29 23:40:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-29 23:29:33,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-29 23:29:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-29 23:26:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 06:57:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 06:22:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 05:57:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 05:55:14,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 05:04:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:45:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:42:20,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:27:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:26:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:19:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 04:05:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 03:15:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 03:02:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:58:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:53:07,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:45:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:36:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:27:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:16:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:12:01,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:45:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:38:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:35:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:30:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:16:40,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 01:04:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:57:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:53:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:41:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:37:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:11:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 00:01:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:59:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:58:55,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:45:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:16:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 07:31:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 07:07:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 07:03:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:59:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:57:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:56:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:21:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:15:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:11:14,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:01:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 05:31:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 05:22:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 05:21:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 05:18:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 05:02:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 04:59:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 04:41:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 04:10:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 04:00:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 03:56:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 03:35:36,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 03:25:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 03:23:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 02:59:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 02:47:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 02:19:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 02:12:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 01:25:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 01:18:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 01:05:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 00:57:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 00:47:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 00:45:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 00:02:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-29 23:46:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-29 23:34:18,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-29 23:25:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 07:37:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:31:44,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:19:40,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:03:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 06:46:53,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 06:32:36,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 06:27:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 06:25:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 06:15:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:55:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:36:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:26:46,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:24:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:22:20,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 04:47:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 04:41:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 04:26:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 04:06:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:29:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:17:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 02:47:07,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 02:28:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 02:21:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 00:50:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 00:13:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 00:08:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-29 23:56:36,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-29 23:40:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:27:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 07:09:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 07:05:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:58:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:48:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:46:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:30:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:25:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 06:03:14,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:52:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:50:48,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:33:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:29:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:23:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:23:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:05:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 05:02:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:53:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:46:39,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:35:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:30:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:23:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:21:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 03:56:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 03:52:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,558,558,T,None,,0,0
