150,52,659,336
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
22763810,2015-04-29 23:55:56,YOU,2,Bloodletter,Piercing,Striking Dummy,579,579,T,None,,0,0
22763810,2015-04-30 01:13:25,YOU,2,Bloodletter,Piercing,Striking Dummy,578,578,T,None,,0,0
22763810,2015-04-29 23:46:27,YOU,2,Bloodletter,Piercing,Striking Dummy,578,578,T,None,,0,0
22763810,2015-04-30 07:12:03,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-30 06:53:23,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-30 04:18:25,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-30 04:16:32,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-30 02:35:39,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-29 23:19:15,YOU,2,Bloodletter,Piercing,Striking Dummy,577,577,T,None,,0,0
22763810,2015-04-30 07:19:57,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 07:03:49,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 06:16:04,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 06:05:19,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 05:54:34,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 05:32:45,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 02:51:08,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 01:33:20,YOU,2,Bloodletter,Piercing,Striking Dummy,576,576,T,None,,0,0
22763810,2015-04-30 07:17:25,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-30 06:43:35,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-30 06:08:29,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-30 04:34:14,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-30 00:02:16,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-29 23:58:09,YOU,2,Bloodletter,Piercing,Striking Dummy,575,575,T,None,,0,0
22763810,2015-04-30 07:16:09,YOU,2,Bloodletter,Piercing,Striking Dummy,574,574,T,None,,0,0
22763810,2015-04-30 05:57:44,YOU,2,Bloodletter,Piercing,Striking Dummy,574,574,T,None,,0,0
22763810,2015-04-30 01:57:23,YOU,2,Bloodletter,Piercing,Striking Dummy,574,574,T,None,,0,0
22763810,2015-04-30 07:16:28,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 05:29:54,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 05:03:58,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 04:58:54,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 04:16:51,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 02:14:27,YOU,2,Bloodletter,Piercing,Striking Dummy,573,573,T,None,,0,0
22763810,2015-04-30 07:20:54,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
22763810,2015-04-30 06:01:31,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
22763810,2015-04-30 05:37:10,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
22763810,2015-04-30 03:19:36,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
22763810,2015-04-30 01:56:45,YOU,2,Bloodletter,Piercing,Striking Dummy,572,572,T,None,,0,0
22763810,2015-04-30 06:31:34,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 06:08:48,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 05:39:42,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 04:51:19,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 03:06:38,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 01:23:13,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 00:46:13,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 00:09:13,YOU,2,Bloodletter,Piercing,Striking Dummy,571,571,T,None,,0,0
22763810,2015-04-30 04:32:01,YOU,2,Bloodletter,Piercing,Striking Dummy,570,570,T,None,,0,0
22763810,2015-04-30 02:59:03,YOU,2,Bloodletter,Piercing,Striking Dummy,570,570,T,None,,0,0
22763810,2015-04-30 02:55:34,YOU,2,Bloodletter,Piercing,Striking Dummy,570,570,T,None,,0,0
22763810,2015-04-30 02:22:41,YOU,2,Bloodletter,Piercing,Striking Dummy,570,570,T,None,,0,0
22763810,2015-04-29 23:48:02,YOU,2,Bloodletter,Piercing,Striking Dummy,570,570,T,None,,0,0
22763810,2015-04-30 06:02:28,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 04:48:47,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 04:25:04,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 04:24:26,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 03:30:02,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 02:41:20,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 01:23:51,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 00:36:25,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-29 23:38:14,YOU,2,Bloodletter,Piercing,Striking Dummy,569,569,T,None,,0,0
22763810,2015-04-30 07:05:43,YOU,2,Bloodletter,Piercing,Striking Dummy,568,568,T,None,,0,0
22763810,2015-04-30 05:04:17,YOU,2,Bloodletter,Piercing,Striking Dummy,568,568,T,None,,0,0
22763810,2015-04-30 04:16:13,YOU,2,Bloodletter,Piercing,Striking Dummy,568,568,T,None,,0,0
22763810,2015-04-30 03:42:22,YOU,2,Bloodletter,Piercing,Striking Dummy,568,568,T,None,,0,0
22763810,2015-04-30 07:33:52,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 07:02:14,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 03:42:03,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 03:30:21,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 03:22:27,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 03:21:30,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 02:53:21,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 00:51:36,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 00:39:16,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 00:07:19,YOU,2,Bloodletter,Piercing,Striking Dummy,567,567,T,None,,0,0
22763810,2015-04-30 06:50:13,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-30 04:03:53,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-30 03:54:04,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-30 01:41:15,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-30 00:28:50,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-29 23:39:49,YOU,2,Bloodletter,Piercing,Striking Dummy,566,566,T,None,,0,0
22763810,2015-04-30 06:30:37,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-30 04:25:42,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-30 03:01:53,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-30 00:42:25,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-29 23:37:55,YOU,2,Bloodletter,Piercing,Striking Dummy,565,565,T,None,,0,0
22763810,2015-04-30 07:27:32,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:30:51,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:27:03,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:18:50,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:03:39,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:00:29,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 05:00:10,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:59:13,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:49:44,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 04:46:53,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 03:17:23,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 02:29:57,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 01:24:29,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 00:24:43,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-29 23:45:11,YOU,2,Bloodletter,Piercing,Striking Dummy,564,564,T,None,,0,0
22763810,2015-04-30 06:16:23,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 04:47:50,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 04:17:47,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 04:10:12,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:12:58,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 03:10:07,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 02:40:23,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 02:34:04,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-29 23:48:40,YOU,2,Bloodletter,Piercing,Striking Dummy,563,563,T,None,,0,0
22763810,2015-04-30 06:23:58,YOU,2,Bloodletter,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 04:00:24,YOU,2,Bloodletter,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 02:52:05,YOU,2,Bloodletter,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 02:13:30,YOU,2,Bloodletter,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 00:40:51,YOU,2,Bloodletter,Piercing,Striking Dummy,562,562,T,None,,0,0
22763810,2015-04-30 07:09:12,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 05:32:06,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 03:46:29,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 03:21:49,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:59:22,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 02:05:36,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:38:52,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-29 23:23:03,YOU,2,Bloodletter,Piercing,Striking Dummy,561,561,T,None,,0,0
22763810,2015-04-30 07:04:27,YOU,2,Bloodletter,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 06:20:49,YOU,2,Bloodletter,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 02:53:02,YOU,2,Bloodletter,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 01:50:44,YOU,2,Bloodletter,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-29 23:20:31,YOU,2,Bloodletter,Piercing,Striking Dummy,560,560,T,None,,0,0
22763810,2015-04-30 07:35:27,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:07:18,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:53:18,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 05:47:17,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:43:00,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:06:19,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:04:25,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 03:00:38,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 02:16:02,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 01:30:11,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 01:25:26,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-29 23:33:10,YOU,2,Bloodletter,Piercing,Striking Dummy,559,559,T,None,,0,0
22763810,2015-04-30 07:19:00,YOU,2,Bloodletter,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 04:43:05,YOU,2,Bloodletter,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 03:38:53,YOU,2,Bloodletter,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-29 23:38:33,YOU,2,Bloodletter,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-29 23:27:28,YOU,2,Bloodletter,Piercing,Striking Dummy,558,558,T,None,,0,0
22763810,2015-04-30 07:31:39,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 06:29:21,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 06:01:12,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 03:00:19,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 02:25:50,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 01:32:05,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 00:42:07,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-29 23:35:23,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-29 23:20:50,YOU,2,Bloodletter,Piercing,Striking Dummy,557,557,T,None,,0,0
22763810,2015-04-30 05:40:01,YOU,2,Bloodletter,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 04:48:28,YOU,2,Bloodletter,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-29 23:43:17,YOU,2,Bloodletter,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-29 23:23:22,YOU,2,Bloodletter,Piercing,Striking Dummy,556,556,T,None,,0,0
22763810,2015-04-30 07:25:20,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 06:10:22,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 05:51:05,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 04:14:57,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 03:27:30,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 02:41:58,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 01:02:40,YOU,2,Bloodletter,Piercing,Striking Dummy,555,555,T,None,,0,0
22763810,2015-04-30 07:12:40,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:48:38,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:34:44,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 06:21:46,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 05:44:45,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 05:25:09,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 03:20:33,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 02:23:19,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 02:22:22,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 01:13:06,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-29 23:46:46,YOU,2,Bloodletter,Piercing,Striking Dummy,554,554,T,None,,0,0
22763810,2015-04-30 07:14:53,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:55:17,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:54:58,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:25:52,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:19:52,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:08:10,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:04:03,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 05:19:46,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 05:18:31,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 04:38:21,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 03:43:57,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 03:29:43,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 03:22:08,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 03:16:26,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 02:54:37,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 02:25:31,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 01:37:27,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 01:34:55,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 01:25:45,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:58:52,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:58:14,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:54:08,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:21:52,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:18:42,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:10:48,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 00:08:35,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-29 23:59:06,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-29 23:51:49,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-29 23:30:19,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-29 23:14:10,YOU,2,Bloodletter,Piercing,Striking Dummy,409,409,F,None,,0,0
22763810,2015-04-30 06:54:20,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 06:37:53,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 06:27:08,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 05:50:46,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 05:36:32,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:24:07,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:14:38,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:12:06,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:11:09,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:07:02,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 04:02:37,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 03:58:30,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 03:10:45,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 02:50:30,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 02:19:50,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 02:08:27,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 00:56:20,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 00:55:42,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 00:49:42,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 00:36:44,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-29 23:49:18,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-29 23:42:39,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-29 23:40:26,YOU,2,Bloodletter,Piercing,Striking Dummy,408,408,F,None,,0,0
22763810,2015-04-30 07:32:36,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 07:00:21,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 06:29:02,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 06:19:14,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:52:59,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:46:20,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:31:48,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:22:18,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:10:17,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 05:02:23,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 04:57:19,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 04:44:02,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 04:30:26,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 03:41:25,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 03:11:23,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 02:58:44,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 02:47:21,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 02:24:16,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 01:58:01,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 01:28:55,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
22763810,2015-04-30 00:38:38,YOU,2,Bloodletter,Piercing,Striking Dummy,407,407,F,None,,0,0
