150,52,659,378
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
473d65f9,2015-04-29 22:38:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,403,403,F,None,,0,0
473d65f9,2015-04-29 22:28:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,403,403,F,None,,0,0
473d65f9,2015-04-29 22:28:14,YOU,2,Heavy Shot,Piercing,Striking Dummy,403,403,F,None,,0,0
473d65f9,2015-04-29 22:50:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:48:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:48:07,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:44:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:39:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:35:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:34:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:32:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:30:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:29:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:29:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:26:46,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:26:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:26:14,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:25:33,YOU,2,Heavy Shot,Piercing,Striking Dummy,402,402,F,None,,0,0
473d65f9,2015-04-29 22:44:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:44:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:40:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:39:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:35:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:34:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:34:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:26:33,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:26:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,401,401,F,None,,0,0
473d65f9,2015-04-29 22:49:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:49:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:48:04,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:41:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:41:44,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:37:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:34:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:34:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:32:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:31:53,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:30:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:28:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:27:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
473d65f9,2015-04-29 22:48:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:45:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:41:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:37:18,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:30:18,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:28:46,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:27:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:26:49,YOU,2,Heavy Shot,Piercing,Striking Dummy,399,399,F,None,,0,0
473d65f9,2015-04-29 22:50:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:42:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:38:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:28:27,YOU,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
473d65f9,2015-04-29 22:51:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:48:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:47:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:46:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:46:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:40:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:38:53,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:38:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:27:49,YOU,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
473d65f9,2015-04-29 22:49:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:48:48,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:45:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:45:00,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:37:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:31:40,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:30:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
473d65f9,2015-04-29 22:50:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:49:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:46:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:45:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:44:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:31:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
473d65f9,2015-04-29 22:52:04,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:49:01,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:48:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:45:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:37:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:36:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:31:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,394,394,F,None,,0,0
473d65f9,2015-04-29 22:45:16,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:40:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:40:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:38:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:36:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:34:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:26:08,YOU,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
473d65f9,2015-04-29 22:52:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:51:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:50:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:47:48,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:39:44,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:35:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:30:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:26:55,YOU,2,Heavy Shot,Piercing,Striking Dummy,392,392,F,None,,0,0
473d65f9,2015-04-29 22:48:17,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:41:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:34:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:32:15,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:32:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:29:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:26:30,YOU,2,Heavy Shot,Piercing,Striking Dummy,391,391,F,None,,0,0
473d65f9,2015-04-29 22:47:07,YOU,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:32:53,YOU,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:30:05,YOU,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:26:11,YOU,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
473d65f9,2015-04-29 22:51:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,389,389,F,None,,0,0
473d65f9,2015-04-29 22:25:49,YOU,2,Heavy Shot,Piercing,Striking Dummy,389,389,F,None,,0,0
473d65f9,2015-04-29 22:52:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:48:36,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:45:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:43:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:43:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:42:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:39:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:35:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:35:22,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:32:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:32:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,388,388,F,None,,0,0
473d65f9,2015-04-29 22:49:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,387,387,F,None,,0,0
473d65f9,2015-04-29 22:46:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,387,387,F,None,,0,0
473d65f9,2015-04-29 22:39:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,387,387,F,None,,0,0
473d65f9,2015-04-29 22:36:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,387,387,F,None,,0,0
473d65f9,2015-04-29 22:39:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:38:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:36:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:32:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:30:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:29:30,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:25:55,YOU,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
473d65f9,2015-04-29 22:52:10,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:47:29,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:46:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:46:35,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:46:26,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:44:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:33:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:29:43,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:29:02,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:26:58,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:25:52,YOU,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
473d65f9,2015-04-29 22:42:09,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:41:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:40:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:35:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:33:18,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:31:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,384,384,F,None,,0,0
473d65f9,2015-04-29 22:49:32,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:33:50,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:33:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:33:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:30:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:30:46,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:28:30,YOU,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
473d65f9,2015-04-29 22:51:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:50:41,YOU,2,Heavy Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:47:42,YOU,2,Heavy Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:38:12,YOU,2,Heavy Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:35:19,YOU,2,Heavy Shot,Piercing,Striking Dummy,382,382,F,None,,0,0
473d65f9,2015-04-29 22:51:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:50:32,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:42:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:42:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:39:25,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:38:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:33:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,381,381,F,None,,0,0
473d65f9,2015-04-29 22:47:51,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:44:38,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:41:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:40:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:36:34,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:35:28,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:29:24,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:25:23,YOU,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
473d65f9,2015-04-29 22:50:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:50:13,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:47:20,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:46:48,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:46:07,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:45:32,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:44:57,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:39:37,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:38:47,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:36:21,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:35:44,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:25:30,YOU,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
473d65f9,2015-04-29 22:49:04,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:42:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:42:03,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:36:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:33:06,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:29:56,YOU,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
473d65f9,2015-04-29 22:51:54,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:47:01,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:46:45,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:40:53,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:33:31,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:31:59,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
473d65f9,2015-04-29 22:25:36,YOU,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
